,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
11500,1649.72,1.25854,1.305906,1.641332,1.976114,2.967892,1.409337,0.37857,0.303816
11501,1649.73,2.524846,2.352783,2.630855,2.805496,2.976914,1.409981,0.37857,0.303494
11502,1649.74,2.884116,2.65921,2.909571,3.047801,2.976914,1.410626,0.379215,0.302205
11503,1649.75,3.000758,2.759419,2.997536,3.139311,2.978203,1.411592,0.379537,0.303816
11504,1649.76,3.042646,2.793251,3.017191,3.17121,2.978525,1.412559,0.378248,0.302205
11505,1649.77,3.057468,2.802596,3.027502,3.185065,2.97917,1.408048,0.378248,0.303172
11506,1649.78,3.061657,2.798085,3.029113,3.18861,2.980136,1.408692,0.378892,0.303172
11507,1649.79,3.062623,2.799374,3.029757,3.191509,2.975625,1.409015,0.379215,0.303172
11508,1649.8,3.05199,2.798407,3.029435,3.191832,2.980781,1.409015,0.379537,0.303816
11509,1649.81,3.052957,2.798407,3.028469,3.186998,2.978847,1.410626,0.379215,0.300916
11510,1649.82,3.050057,2.799696,3.028469,3.180232,2.979492,1.410948,0.379537,0.303172
11511,1649.83,3.04909,2.797118,3.028146,3.17991,2.97917,1.410948,0.379537,0.304139
11512,1649.84,3.04909,2.797118,3.025246,3.178943,2.979814,1.412237,0.379215,0.304139
11513,1649.85,3.049413,2.79744,3.013002,3.177332,2.979492,1.412237,0.378892,0.303172
11514,1649.86,3.047157,2.796474,3.014613,3.176043,2.978203,1.412881,0.377926,0.303816
11515,1649.87,3.047801,2.794862,3.013002,3.17701,2.978525,1.409981,0.377926,0.303816
11516,1649.88,3.046513,2.78584,3.010425,3.176365,2.97917,1.409015,0.379215,0.303816
11517,1649.89,3.04619,2.782296,3.010425,3.175399,2.97917,1.40837,0.37857,0.302527
11518,1649.9,3.044902,2.78584,3.010102,3.175077,2.978847,1.409015,0.379215,0.30285
11519,1649.91,3.045868,2.783263,3.009458,3.17411,2.976914,1.40837,0.379215,0.30285
11520,1649.92,3.030402,2.781007,3.007847,3.17411,2.977559,1.408048,0.378892,0.303494
11521,1649.93,3.034913,2.780685,3.007202,3.173465,2.980781,1.409015,0.378248,0.303172
11522,1649.94,3.032657,2.781007,3.00688,3.173143,2.980136,1.410304,0.379859,0.303494
11523,1649.95,3.033302,2.780363,3.006558,3.172499,2.980136,1.410626,0.37857,0.301239
11524,1649.96,3.029757,2.780685,3.005269,3.160577,2.978525,1.410948,0.379537,0.302205
11525,1649.97,3.030724,2.781007,3.006236,3.163155,2.97917,1.412237,0.379537,0.303816
11526,1649.98,3.03008,2.780041,2.997858,3.160577,2.978847,1.411915,0.379537,0.303494
11527,1649.99,3.030402,2.780363,2.994636,3.160255,2.978525,1.413203,0.378248,0.30285
11528,1650.0,3.030402,2.779396,2.994636,3.160577,2.978847,1.410948,0.37857,0.303816
11529,1650.01,3.030724,2.769407,2.992703,3.161543,2.978847,1.407726,0.377926,0.303172
11530,1650.02,2.285762,1.812428,1.830472,1.964514,0.486512,1.409015,0.378248,0.30285
11531,1650.03,1.137709,0.812916,0.818716,1.018168,0.483935,1.407726,0.377926,0.303172
11532,1650.04,0.603477,0.418525,0.422392,0.578344,0.483612,1.408048,0.378248,0.303494
11533,1650.05,0.394037,0.277395,0.280939,0.394037,0.482324,1.408692,0.377281,0.303494
11534,1650.06,0.307361,0.221651,0.222618,0.314449,0.481679,1.413203,0.377604,0.303816
11535,1650.07,0.269339,0.196841,0.199741,0.277717,0.481357,1.411592,0.376959,0.303172
11536,1650.08,0.252262,0.186208,0.187819,0.259028,0.48039,1.412237,0.376959,0.302205
11537,1650.09,0.243562,0.181697,0.183308,0.250006,0.482001,1.412237,0.379215,0.303494
11538,1650.1,0.239695,0.178152,0.182019,0.245173,0.481679,1.411592,0.380181,0.30285
11539,1650.11,0.236796,0.176541,0.181052,0.24324,0.480713,1.411592,0.378892,0.304783
11540,1650.12,0.235507,0.175575,0.178797,0.241951,0.482001,1.411592,0.378892,0.304461
11541,1650.13,0.235184,0.175252,0.178797,0.240018,0.479746,1.410948,0.379215,0.304461
11542,1650.14,0.233896,0.17493,0.178797,0.240662,0.481357,1.409981,0.378892,0.304139
11543,1650.15,0.233573,0.174608,0.176864,0.239695,0.481035,1.410626,0.378248,0.303172
11544,1650.16,0.232607,0.174608,0.17783,0.241307,0.481035,1.409981,0.377926,0.301561
11545,1650.17,0.233573,0.173964,0.178152,0.239695,0.482001,1.408692,0.377281,0.303172
11546,1650.18,0.232607,0.173641,0.178152,0.240018,0.481357,1.40837,0.377604,0.303494
11547,1650.19,0.234218,0.173641,0.176541,0.238407,0.479424,1.408692,0.37857,0.30285
11548,1650.2,0.231962,0.172997,0.177508,0.239051,0.481035,1.409015,0.377926,0.303494
11549,1650.21,0.234218,0.173964,0.176864,0.238407,0.481679,1.408692,0.377281,0.30285
11550,1659.52,0.230996,0.170419,0.176219,0.236796,0.481357,1.412237,0.378892,0.30285
11551,1659.53,0.230351,0.171064,0.175575,0.236151,0.480713,1.411592,0.379215,0.304139
11552,1659.54,0.230996,0.170419,0.175252,0.235507,0.481035,1.41127,0.37857,0.304461
11553,1659.55,0.230996,0.171386,0.175252,0.236473,0.481679,1.411915,0.37857,0.303816
11554,1659.56,0.230996,0.171386,0.175252,0.235829,0.480713,1.41127,0.379215,0.304139
11555,1659.57,0.231318,0.170741,0.175252,0.235184,0.481357,1.412559,0.379215,0.304139
11556,1659.58,0.230996,0.170741,0.176541,0.235184,0.481679,1.411592,0.37857,0.303494
11557,1659.59,0.230996,0.171064,0.175575,0.234862,0.481679,1.410948,0.379215,0.304461
11558,1659.6,0.230351,0.171064,0.175252,0.235507,0.481035,1.41127,0.378892,0.304139
11559,1659.61,0.230673,0.171064,0.17493,0.235184,0.482001,1.412237,0.379215,0.305105
11560,1659.62,0.230029,0.171064,0.175897,0.235184,0.480068,1.409659,0.378892,0.304783
11561,1659.63,0.230673,0.168808,0.173319,0.233251,0.481035,1.413526,0.379537,0.304461
11562,1659.64,0.230673,0.170741,0.175897,0.235184,0.480713,1.410626,0.377926,0.304461
11563,1659.65,0.230351,0.170741,0.175897,0.236151,0.481679,1.411915,0.37857,0.304139
11564,1659.66,0.23164,0.170741,0.176219,0.235507,0.480713,1.410626,0.37857,0.302527
11565,1659.67,0.230029,0.171064,0.175575,0.234862,0.48039,1.410948,0.37857,0.30285
11566,1659.68,0.230351,0.171064,0.175252,0.237118,0.480713,1.410626,0.378248,0.301561
11567,1659.69,0.230029,0.171064,0.175252,0.236796,0.48039,1.410626,0.378892,0.302527
11568,1659.7,0.230673,0.171064,0.175252,0.237118,0.480068,1.410626,0.378892,0.302527
11569,1659.71,0.230673,0.171064,0.175575,0.236151,0.481035,1.412237,0.378892,0.304461
11570,1659.72,1.369704,1.399026,1.732197,2.046034,2.968859,1.412237,0.380181,0.303172
11571,1659.73,2.559968,2.383394,2.651154,2.821929,2.975947,1.41417,0.377604,0.303494
11572,1659.74,2.898294,2.665332,2.911827,3.061657,2.976914,1.409337,0.378892,0.304139
11573,1659.75,3.010102,2.758774,2.995603,3.147688,2.977881,1.409337,0.378892,0.303494
11574,1659.76,3.037168,2.788418,3.023958,3.17991,2.978847,1.409337,0.379215,0.30285
11575,1659.77,3.053279,2.799696,3.033624,3.186354,2.978847,1.410626,0.379537,0.29995
11576,1659.78,3.054246,2.803885,3.03588,3.186032,2.978525,1.410948,0.379215,0.303816
11577,1659.79,3.057468,2.804851,3.034591,3.18571,2.97917,1.411915,0.379859,0.30285
11578,1659.8,3.057146,2.804851,3.023313,3.184099,2.978525,1.412559,0.378892,0.303494
11579,1659.81,3.056501,2.804207,3.02428,3.186032,2.978847,1.408048,0.377926,0.303172
11580,1659.82,3.056501,2.794862,3.022991,3.18571,2.980136,1.409337,0.378892,0.303494
11581,1659.83,3.055857,2.794862,3.022346,3.186354,2.97917,1.40837,0.37857,0.303172
11582,1659.84,3.047479,2.793251,3.022346,3.184743,2.978847,1.407726,0.379537,0.302205
11583,1659.85,3.046835,2.792929,3.021702,3.185065,2.979814,1.409981,0.379215,0.301561
11584,1659.86,3.044902,2.793251,3.020735,3.173143,2.977559,1.41127,0.379859,0.303816
11585,1659.87,3.044257,2.793251,3.021058,3.174754,2.978525,1.411592,0.379537,0.303816
11586,1659.88,3.044579,2.792929,3.008491,3.173465,2.97917,1.412559,0.37857,0.30285
11587,1659.89,3.044257,2.791963,3.011069,3.17411,2.978847,1.41127,0.378248,0.303816
11588,1659.9,3.044902,2.781974,3.008813,3.174754,2.978525,1.409015,0.378248,0.30285
11589,1659.91,3.045224,2.785196,3.009458,3.17411,2.979814,1.409337,0.380181,0.303172
11590,1659.92,3.032335,2.782618,3.010102,3.175721,2.981103,1.40837,0.378248,0.303816
11591,1659.93,3.034913,2.784229,3.00978,3.164121,2.978525,1.412881,0.381792,0.302527
11592,1659.94,3.03298,2.783907,3.008813,3.163477,2.979492,1.410948,0.378892,0.303816
11593,1659.95,3.03588,2.784874,2.99818,3.164766,2.97917,1.412881,0.37857,0.303172
11594,1659.96,3.034268,2.783907,3.000436,3.164766,2.979492,1.412237,0.377281,0.30285
11595,1659.97,3.035557,2.77843,2.998825,3.166699,2.97917,1.409015,0.379859,0.303494
11596,1659.98,3.03588,2.777463,3.000114,3.167021,2.976914,1.408692,0.379215,0.303172
11597,1659.99,3.02428,2.774885,3.000114,3.167343,2.981103,1.410304,0.379537,0.303494
11598,1660.0,3.027502,2.776174,3.000436,3.155744,2.977881,1.409981,0.379537,0.303172
11599,1660.01,3.025246,2.776496,3.000436,3.158321,0.489735,1.411592,0.378892,0.303816
11600,1660.02,2.200698,1.736708,1.755396,1.892015,0.486512,1.410948,0.37857,0.304783
11601,1660.03,1.092921,0.778762,0.786173,0.981435,0.484901,1.411592,0.37857,0.304139
11602,1660.04,0.586721,0.406603,0.412081,0.564488,0.482968,1.411915,0.379215,0.304139
11603,1660.05,0.386948,0.272239,0.275461,0.388237,0.482001,1.410304,0.378892,0.304139
11604,1660.06,0.304461,0.219396,0.221974,0.309938,0.481679,1.41127,0.379215,0.304461
11605,1660.07,0.269339,0.196841,0.199419,0.277072,0.48329,1.41127,0.377926,0.304139
11606,1660.08,0.25194,0.186208,0.188463,0.259673,0.481679,1.41127,0.378892,0.301883
11607,1660.09,0.242918,0.181375,0.184274,0.251617,0.480713,1.410948,0.378248,0.300594
11608,1660.1,0.239373,0.178475,0.18073,0.247106,0.48039,1.410626,0.377604,0.29995
11609,1660.11,0.236151,0.177186,0.179763,0.245495,0.480068,1.410304,0.37857,0.300916
11610,1660.12,0.235184,0.175252,0.179119,0.244207,0.48039,1.409981,0.37857,0.301239
11611,1660.13,0.234218,0.175575,0.179441,0.242918,0.48039,1.41127,0.377926,0.301561
11612,1660.14,0.234218,0.174608,0.178797,0.242595,0.481679,1.410626,0.37857,0.301883
11613,1660.15,0.233573,0.174286,0.177186,0.240662,0.480713,1.410626,0.379215,0.303494
11614,1660.16,0.233573,0.174286,0.176864,0.240662,0.482646,1.409981,0.37857,0.303172
11615,1660.17,0.233573,0.173964,0.177186,0.240018,0.48329,1.409015,0.37857,0.302527
11616,1660.18,0.233573,0.173964,0.177508,0.24034,0.482646,1.409981,0.378248,0.303172
11617,1660.19,0.234218,0.173319,0.176864,0.240018,0.481357,1.40837,0.37857,0.303494
11618,1660.2,0.233896,0.173319,0.17783,0.239695,0.479746,1.408048,0.378248,0.303494
11619,1660.21,0.234218,0.172675,0.176219,0.239695,0.480713,1.409659,0.378248,0.303172
11620,1669.51,0.230996,0.170097,0.175252,0.237118,0.480713,1.411915,0.377926,0.303172
11621,1669.52,0.231318,0.17203,0.176219,0.236796,0.481679,1.411592,0.379859,0.303172
11622,1669.53,0.230673,0.171064,0.175252,0.234862,0.481357,1.410948,0.379215,0.301883
11623,1669.54,0.230996,0.171064,0.175252,0.239373,0.481035,1.409337,0.379537,0.303172
11624,1669.55,0.230673,0.171064,0.175252,0.236473,0.482324,1.409015,0.377926,0.303494
11625,1669.56,0.230996,0.171386,0.175252,0.237118,0.480713,1.408048,0.378248,0.303172
11626,1669.57,0.230996,0.170419,0.176219,0.236151,0.48039,1.409337,0.37857,0.30285
11627,1669.58,0.231318,0.170741,0.17493,0.237762,0.480713,1.408692,0.377926,0.303172
11628,1669.59,0.231318,0.170741,0.175252,0.236796,0.481357,1.408048,0.37857,0.303494
11629,1669.6,0.231962,0.17203,0.174608,0.23744,0.481035,1.410304,0.377926,0.303494
11630,1669.61,0.231318,0.171064,0.174608,0.236473,0.481357,1.411915,0.377281,0.303172
11631,1669.62,0.23164,0.171386,0.175575,0.237762,0.480713,1.411592,0.377604,0.303172
11632,1669.63,0.23164,0.170097,0.172997,0.236151,0.481035,1.41127,0.377604,0.30285
11633,1669.64,0.231962,0.173964,0.179441,0.237762,0.480713,1.411592,0.379215,0.302205
11634,1669.65,0.229385,0.16913,0.173964,0.236473,0.480068,1.411915,0.379215,0.30285
11635,1669.66,0.230996,0.171708,0.17783,0.235829,0.482001,1.411592,0.379215,0.303494
11636,1669.67,0.229707,0.170741,0.175897,0.236151,0.481679,1.41127,0.379537,0.304461
11637,1669.68,0.230996,0.171708,0.176541,0.234218,0.481679,1.410626,0.378892,0.304783
11638,1669.69,0.23164,0.170419,0.175897,0.236151,0.480713,1.410948,0.378892,0.303494
11639,1669.7,0.232285,0.171064,0.175575,0.237762,0.480713,1.409981,0.379537,0.300916
11640,1669.71,0.230673,0.171064,0.17493,0.237118,2.935671,1.41127,0.380826,0.302527
11641,1669.72,1.500846,1.50729,1.83885,2.133677,2.97047,1.412237,0.379215,0.303494
11642,1669.73,2.597345,2.414648,2.677898,2.845128,2.976592,1.413526,0.379537,0.30285
11643,1669.74,2.909571,2.683376,2.920849,3.070357,2.978203,1.412881,0.378892,0.303494
11644,1669.75,3.011713,2.763608,2.996247,3.149621,2.978847,1.409015,0.379859,0.304139
11645,1669.76,3.048446,2.789385,3.022024,3.177976,2.978203,1.40837,0.379215,0.303172
11646,1669.77,3.06069,2.799696,3.030724,3.188287,2.975625,1.409659,0.379859,0.30285
11647,1669.78,3.054246,2.801629,3.033946,3.193443,2.980458,1.409015,0.379537,0.303172
11648,1669.79,3.056179,2.803562,3.034268,3.183132,2.978525,1.410626,0.380181,0.301561
11649,1669.8,3.052635,2.803885,3.033302,3.185387,2.978847,1.410626,0.380181,0.305105
11650,1669.81,3.054568,2.80324,3.021702,3.18281,2.97917,1.412559,0.379215,0.30285
11651,1669.82,3.055212,2.803562,3.023313,3.184421,2.978525,1.41127,0.37857,0.303494
11652,1669.83,3.055212,2.792285,3.021058,3.184743,2.97917,1.409015,0.379215,0.303494
11653,1669.84,3.055212,2.793574,3.022024,3.185065,2.975947,1.409337,0.380181,0.30285
11654,1669.85,3.04619,2.792607,3.021702,3.184099,2.980458,1.409659,0.379537,0.302205
11655,1669.86,3.045224,2.793896,3.022024,3.174432,2.978847,1.411592,0.379859,0.303816
11656,1669.87,3.044579,2.793574,3.020735,3.176043,2.978847,1.411592,0.379537,0.303494
11657,1669.88,3.045224,2.794218,3.011069,3.174754,2.97917,1.412237,0.377926,0.303494
11658,1669.89,3.04619,2.784552,3.00978,3.176688,2.978203,1.409659,0.379859,0.303816
11659,1669.9,3.046513,2.787129,3.010747,3.176688,2.97917,1.409337,0.378892,0.303494
11660,1669.91,3.033624,2.784552,3.011069,3.176365,2.979814,1.409981,0.379537,0.303172
11661,1669.92,3.037168,2.784874,3.010747,3.175721,2.979814,1.410304,0.379215,0.301239
11662,1669.93,3.034913,2.785196,3.011391,3.166054,2.977881,1.411592,0.381148,0.303816
11663,1669.94,3.035235,2.783907,3.008813,3.166377,2.979492,1.411592,0.380181,0.304139
11664,1669.95,3.035557,2.786485,3.000436,3.166377,2.97917,1.412559,0.379537,0.302527
11665,1669.96,3.034591,2.783907,3.000436,3.166377,2.978525,1.412237,0.378248,0.303172
11666,1669.97,3.036846,2.774885,2.999469,3.167021,2.980136,1.408692,0.379537,0.30285
11667,1669.98,3.036202,2.777785,2.999147,3.167343,2.97917,1.408692,0.379859,0.303172
11668,1669.99,3.023958,2.776174,3.000114,3.167343,2.978525,1.409015,0.379215,0.30285
11669,1670.0,3.02718,2.774563,3.000436,3.167666,2.979814,1.410304,0.380181,0.301561
11670,1670.01,3.025246,2.776174,2.999469,3.15671,0.489735,1.410304,0.37857,0.300594
11671,1670.02,2.124655,1.666787,1.68322,1.829183,0.484579,1.411592,0.379537,0.301561
11672,1670.03,1.052645,0.748151,0.75524,0.950502,0.484579,1.409659,0.37857,0.300272
11673,1670.04,0.570288,0.396292,0.400481,0.550955,0.482001,1.410304,0.379537,0.301883
11674,1670.05,0.379537,0.266762,0.271273,0.383726,0.482001,1.410304,0.378892,0.302205
11675,1670.06,0.300594,0.217463,0.22004,0.310905,0.481679,1.410304,0.378892,0.302527
11676,1670.07,0.264828,0.195552,0.198452,0.275784,0.482324,1.409659,0.378892,0.302527
11677,1670.08,0.250973,0.185241,0.188141,0.260962,0.481357,1.410626,0.378248,0.301883
11678,1670.09,0.241951,0.18073,0.183308,0.250651,0.481035,1.409981,0.378248,0.302527
11679,1670.1,0.238729,0.17783,0.181052,0.245495,0.482968,1.409659,0.378248,0.30285
11680,1670.11,0.236796,0.176864,0.18073,0.243884,0.482646,1.409659,0.37857,0.30285
11681,1670.12,0.235829,0.175575,0.178797,0.242595,0.482968,1.409337,0.37857,0.303494
11682,1670.13,0.23454,0.175897,0.179119,0.241307,0.482324,1.409981,0.379537,0.303172
11683,1670.14,0.234218,0.175252,0.178152,0.241307,0.481035,1.409337,0.379215,0.303172
11684,1670.15,0.233896,0.174608,0.177508,0.241307,0.48039,1.409337,0.379537,0.30285
11685,1670.16,0.232929,0.17493,0.177186,0.241629,0.480713,1.409337,0.37857,0.303172
11686,1670.17,0.233573,0.173319,0.177508,0.239695,0.482646,1.409981,0.379215,0.30285
11687,1670.18,0.233251,0.173964,0.177508,0.240984,0.482001,1.409981,0.37857,0.303172
11688,1670.19,0.231962,0.173319,0.177186,0.239695,0.482646,1.408692,0.379215,0.303172
11689,1670.2,0.233573,0.174608,0.17783,0.239051,0.482646,1.409015,0.379537,0.303816
11690,1679.51,0.23164,0.172675,0.175252,0.236796,0.481035,1.408048,0.379537,0.303816
11691,1679.52,0.230996,0.171708,0.174286,0.23744,0.481035,1.411915,0.378892,0.30285
11692,1679.53,0.230996,0.171708,0.17493,0.23744,0.479746,1.412881,0.380504,0.30285
11693,1679.54,0.231318,0.171708,0.177508,0.238084,0.481035,1.41127,0.380826,0.303494
11694,1679.55,0.231318,0.171386,0.175252,0.235184,0.481035,1.41127,0.379859,0.303816
11695,1679.56,0.230351,0.169775,0.175897,0.236151,0.480068,1.411915,0.381148,0.304783
11696,1679.57,0.230996,0.170741,0.175575,0.236151,0.481035,1.410626,0.380181,0.304139
11697,1679.58,0.230996,0.170741,0.175252,0.236796,0.480713,1.410626,0.380181,0.300916
11698,1679.59,0.230996,0.171386,0.176219,0.238084,0.482001,1.409981,0.379859,0.303494
11699,1679.6,0.230673,0.171064,0.175252,0.237118,0.482646,1.409337,0.379859,0.30285
11700,1679.61,0.230996,0.171064,0.17493,0.237118,0.482646,1.409337,0.379859,0.303494
11701,1679.62,0.230673,0.171064,0.175897,0.236151,0.481035,1.40837,0.379537,0.303494
11702,1679.63,0.231962,0.170741,0.17493,0.238084,0.479424,1.408692,0.379215,0.303494
11703,1679.64,0.232285,0.170741,0.175252,0.239373,0.48039,1.409337,0.378248,0.30285
11704,1679.65,0.230351,0.170741,0.175897,0.236796,0.481035,1.408048,0.379859,0.303172
11705,1679.66,0.232607,0.171386,0.175252,0.240984,0.481357,1.40837,0.377926,0.30285
11706,1679.67,0.23164,0.17203,0.175897,0.237118,0.480068,1.408692,0.380181,0.303816
11707,1679.68,0.230673,0.171064,0.17493,0.237762,0.481679,1.407726,0.379215,0.303494
11708,1679.69,0.23164,0.171386,0.173641,0.236796,0.480713,1.412881,0.37857,0.30285
11709,1679.7,0.230351,0.171708,0.17493,0.236473,0.481035,1.411592,0.379215,0.302527
11710,1679.71,0.230996,0.170741,0.176219,0.236796,2.939537,1.413203,0.37857,0.303172
11711,1679.72,1.548856,1.546601,1.871716,2.165254,2.969825,1.412559,0.380826,0.303172
11712,1679.73,2.612166,2.425604,2.691431,2.857694,2.975947,1.409659,0.379537,0.304139
11713,1679.74,2.916015,2.677254,2.924393,3.074868,2.978203,1.40837,0.379859,0.303816
11714,1679.75,3.016547,2.762319,2.999469,3.15091,2.97917,1.409015,0.380181,0.303172
11715,1679.76,3.050057,2.79164,3.02428,3.179588,2.978847,1.408692,0.380504,0.30285
11716,1679.77,3.058435,2.80034,3.031368,3.189898,2.977559,1.409337,0.380181,0.302527
11717,1679.78,3.063268,2.801629,3.032657,3.191832,2.978525,1.408048,0.380181,0.30285
11718,1679.79,3.057468,2.801307,3.031691,3.192798,2.975947,1.409015,0.379859,0.303494
11719,1679.8,3.054246,2.799696,3.030402,3.191832,2.976592,1.408692,0.380504,0.303494
11720,1679.81,3.049735,2.798729,3.029435,3.191187,2.979814,1.408692,0.380181,0.303494
11721,1679.82,3.050701,2.79744,3.027824,3.190543,2.97917,1.409337,0.379859,0.303172
11722,1679.83,3.051024,2.797118,3.025891,3.188932,2.980458,1.409981,0.380826,0.303172
11723,1679.84,3.04909,2.79744,3.025246,3.185065,2.979814,1.41127,0.381148,0.300916
11724,1679.85,3.047157,2.796474,3.02428,3.174754,2.978525,1.409981,0.380504,0.300594
11725,1679.86,3.045224,2.795185,3.023635,3.175077,2.978203,1.410626,0.380181,0.302205
11726,1679.87,3.044902,2.794218,3.021702,3.176365,2.979814,1.410948,0.380181,0.303816
11727,1679.88,3.043613,2.793251,3.020413,3.174754,2.97917,1.41127,0.380504,0.303816
11728,1679.89,3.042324,2.791963,3.019769,3.173143,2.978525,1.41127,0.380504,0.304461
11729,1679.9,3.041679,2.79164,3.018158,3.171854,2.978203,1.411915,0.380504,0.304139
11730,1679.91,3.041357,2.790029,3.016869,3.170565,2.978847,1.412237,0.380826,0.304139
11731,1679.92,3.040068,2.789707,3.013969,3.169599,2.978525,1.411915,0.380504,0.303172
11732,1679.93,3.039424,2.789385,3.003658,3.168632,2.978847,1.412237,0.379537,0.303494
11733,1679.94,3.038779,2.789063,3.005269,3.16831,2.978203,1.412881,0.377604,0.303816
11734,1679.95,3.039102,2.787452,3.00398,3.169921,2.978525,1.409659,0.38147,0.303494
11735,1679.96,3.037813,2.777785,3.002047,3.169277,2.978525,1.408692,0.378248,0.303172
11736,1679.97,3.038135,2.776818,3.000758,3.170243,2.978525,1.409015,0.380504,0.30285
11737,1679.98,3.036846,2.77843,2.999791,3.16831,2.97917,1.409659,0.380504,0.30285
11738,1679.99,3.03588,2.777463,3.000436,3.167988,2.97627,1.408692,0.380181,0.303816
11739,1680.0,3.026857,2.776818,2.999791,3.16831,2.977881,1.408048,0.380181,0.303172
11740,1680.01,3.023958,2.774563,2.999147,3.134155,0.491668,1.408692,0.37857,0.303494
11741,1680.02,2.035401,1.583011,1.599444,1.761196,0.482646,1.40837,0.378892,0.303816
11742,1680.03,1.010112,0.712707,0.720763,0.915381,0.484579,1.40837,0.378892,0.302527
11743,1680.04,0.5545,0.384048,0.388881,0.536134,0.48329,1.407726,0.379215,0.303172
11744,1680.05,0.374381,0.264184,0.267084,0.377604,0.482968,1.409981,0.37857,0.303816
11745,1680.06,0.299305,0.216496,0.218107,0.308005,0.481679,1.412559,0.37857,0.303494
11746,1680.07,0.266117,0.194908,0.197163,0.274173,0.481035,1.412559,0.379215,0.303494
11747,1680.08,0.25194,0.186208,0.187174,0.259028,0.481357,1.412881,0.379859,0.30285
11748,1680.09,0.243562,0.181697,0.184597,0.249684,0.48039,1.41127,0.381148,0.30285
11749,1680.1,0.239051,0.178152,0.182341,0.24614,0.480068,1.411592,0.380826,0.303172
11750,1680.11,0.237762,0.177508,0.18073,0.243562,0.482001,1.410626,0.380504,0.304139
11751,1680.12,0.236473,0.175897,0.179119,0.240984,0.480713,1.412237,0.379859,0.304783
11752,1680.13,0.235507,0.175897,0.178797,0.240984,0.48039,1.410304,0.380181,0.301883
11753,1680.14,0.234862,0.175252,0.179441,0.24324,0.48039,1.409981,0.380181,0.302527
11754,1680.15,0.23454,0.17493,0.178797,0.241307,0.482646,1.409659,0.379537,0.30285
11755,1680.16,0.234218,0.17493,0.178475,0.240018,0.482968,1.408692,0.379859,0.30285
11756,1680.17,0.235184,0.174608,0.178475,0.240984,0.479101,1.40837,0.379215,0.303816
11757,1680.18,0.233896,0.173641,0.177508,0.241307,0.481679,1.407726,0.380181,0.30285
11758,1680.19,0.233896,0.174608,0.17783,0.24034,0.48039,1.407726,0.379215,0.303494
11759,1680.2,0.233573,0.174286,0.177186,0.239373,0.481357,1.40837,0.379859,0.303172
11760,1689.51,0.23164,0.172353,0.176541,0.235507,0.48039,1.412237,0.380826,0.303816
11761,1689.52,0.231962,0.171064,0.176219,0.239695,0.48039,1.410304,0.379859,0.301561
11762,1689.53,0.230673,0.171386,0.177186,0.23744,0.481679,1.410626,0.379859,0.302527
11763,1689.54,0.231962,0.171708,0.175897,0.235829,0.481679,1.409015,0.379859,0.303172
11764,1689.55,0.231962,0.17203,0.175252,0.237762,0.481357,1.409015,0.379859,0.303816
11765,1689.56,0.232929,0.171708,0.176219,0.237762,0.478135,1.40837,0.379859,0.303816
11766,1689.57,0.231962,0.171708,0.176541,0.238407,0.480068,1.409337,0.379859,0.303494
11767,1689.58,0.231962,0.171064,0.176864,0.236473,0.481357,1.408048,0.379859,0.30285
11768,1689.59,0.23164,0.171386,0.175897,0.23744,0.481357,1.408048,0.379859,0.303172
11769,1689.6,0.23164,0.172353,0.17493,0.236796,0.480713,1.409337,0.378892,0.303816
11770,1689.61,0.23164,0.171064,0.175575,0.237762,0.480713,1.413526,0.379215,0.303494
11771,1689.62,0.231962,0.17203,0.175252,0.238729,0.481357,1.411592,0.37857,0.30285
11772,1689.63,0.231962,0.171708,0.174608,0.23744,0.481679,1.412237,0.37857,0.30285
11773,1689.64,0.232285,0.171386,0.174608,0.237762,0.482001,1.412237,0.379537,0.302527
11774,1689.65,0.232285,0.17203,0.175897,0.236473,0.480713,1.412881,0.379859,0.302527
11775,1689.66,0.230673,0.17203,0.180086,0.24324,0.481035,1.412237,0.380181,0.303172
11776,1689.67,0.232607,0.170419,0.173964,0.231318,0.482001,1.41127,0.380504,0.304783
11777,1689.68,0.231962,0.173319,0.177186,0.24034,0.48039,1.411592,0.379537,0.303172
11778,1689.69,0.232285,0.170097,0.175897,0.237762,0.479746,1.410304,0.380504,0.300594
11779,1689.7,0.23164,0.171708,0.176219,0.23744,0.482324,1.409659,0.379859,0.303172
11780,1689.71,0.231962,0.171386,0.176219,0.237118,2.930515,1.409659,0.380504,0.303172
11781,1689.72,1.431892,1.448969,1.783107,2.094367,2.971759,1.409981,0.381148,0.302205
11782,1689.73,2.577045,2.397571,2.671776,2.839973,2.976592,1.410304,0.380826,0.300916
11783,1689.74,2.901194,2.675965,2.924071,3.061979,2.976592,1.41127,0.38147,0.303172
11784,1689.75,3.007525,2.766508,3.004947,3.145433,2.977881,1.410948,0.38147,0.304783
11785,1689.76,3.043935,2.795507,3.030724,3.176043,2.979492,1.410948,0.381148,0.304783
11786,1689.77,3.056501,2.805818,3.037813,3.183454,2.978525,1.41127,0.381148,0.303816
11787,1689.78,3.060368,2.808073,3.028791,3.186998,2.979492,1.412237,0.380504,0.302205
11788,1689.79,3.062301,2.80904,3.03008,3.187965,2.978847,1.411915,0.379215,0.30285
11789,1689.8,3.061012,2.807751,3.028791,3.188932,2.97917,1.409015,0.379859,0.303494
