,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
10890,1559.93,1.883638,1.657443,1.756363,2.029923,2.978525,1.416103,0.095987,0.302527
10891,1559.94,1.885893,1.653576,1.750241,2.032179,2.977881,1.413526,0.095021,0.303172
10892,1559.95,1.88106,1.65422,1.753141,2.026701,2.978847,1.416103,0.095987,0.30285
10893,1559.96,1.883316,1.651643,1.747663,2.030568,2.977236,1.413526,0.095343,0.304139
10894,1559.97,1.878805,1.651965,1.750563,2.024768,2.978525,1.416103,0.095021,0.303172
10895,1559.98,1.879449,1.652609,1.745085,2.026701,2.977559,1.41417,0.095021,0.303172
10896,1559.99,1.876227,1.649709,1.746052,2.021868,2.978203,1.415137,0.095021,0.302527
10897,1560.0,1.876871,1.651965,1.741541,2.023479,2.977559,1.413526,0.094699,0.303172
10898,1560.01,1.872038,1.64681,1.742507,2.023801,2.978203,1.415137,0.095343,0.304139
10899,1560.02,1.873005,1.649065,1.738963,2.021224,2.978203,1.41127,0.095343,0.303494
10900,1560.03,1.873971,1.644554,1.739285,1.85335,0.490057,1.414815,0.09341,0.301561
10901,1560.04,0.821616,0.571899,0.492312,0.630543,0.486512,1.416103,0.09341,0.303494
10902,1560.05,0.273528,0.183308,0.15012,0.236473,0.483935,1.411915,0.093732,0.302527
10903,1560.06,0.123698,0.085677,0.069566,0.119187,0.482646,1.414815,0.094699,0.302527
10904,1560.07,0.077943,0.055066,0.046689,0.078266,0.482001,1.416748,0.093088,0.303494
10905,1560.08,0.061188,0.045722,0.037022,0.063122,0.480713,1.412237,0.093732,0.302527
10906,1560.09,0.052166,0.040889,0.033478,0.057644,0.481035,1.415137,0.094699,0.303816
10907,1560.1,0.050555,0.038955,0.031544,0.053133,0.48039,1.413203,0.095021,0.303816
10908,1560.11,0.0483,0.037344,0.030256,0.051844,0.481035,1.413848,0.094054,0.30285
10909,1560.12,0.047333,0.037667,0.030256,0.050877,0.480713,1.415781,0.095665,0.302527
10910,1560.13,0.047333,0.0367,0.028322,0.049588,0.481035,1.412559,0.094699,0.30285
10911,1560.14,0.047011,0.036378,0.029611,0.049911,0.482324,1.41417,0.093732,0.301239
10912,1560.15,0.047011,0.036378,0.029933,0.047333,0.48039,1.41707,0.094054,0.303494
10913,1560.16,0.047011,0.036378,0.030578,0.048622,0.480713,1.412559,0.093732,0.303816
10914,1560.17,0.047655,0.036055,0.029933,0.0512,0.48039,1.416748,0.094054,0.304783
10915,1560.18,0.047655,0.036055,0.030578,0.046689,0.481357,1.415781,0.09341,0.303816
10916,1560.19,0.047333,0.0367,0.029289,0.051522,0.479101,1.414492,0.094054,0.302527
10917,1560.2,0.046044,0.035411,0.028322,0.048622,0.48039,1.415781,0.094376,0.304461
10918,1560.21,0.047011,0.035733,0.028322,0.0483,0.481357,1.413203,0.09341,0.30285
10919,1560.22,0.047655,0.0367,0.030578,0.0483,0.481679,1.41417,0.09341,0.301883
10920,1569.53,0.047011,0.035733,0.029611,0.0483,0.480713,1.414492,0.093732,0.303494
10921,1569.54,0.046366,0.035733,0.0309,0.049266,0.480713,1.41707,0.09341,0.303494
10922,1569.55,0.046366,0.036055,0.029611,0.048622,0.481035,1.412559,0.094376,0.303172
10923,1569.56,0.046689,0.036055,0.029289,0.050233,0.479746,1.415137,0.094054,0.305105
10924,1569.57,0.045722,0.035411,0.031867,0.0483,0.481679,1.41707,0.093088,0.30285
10925,1569.58,0.046689,0.036055,0.029611,0.048944,0.477813,1.411915,0.094376,0.30285
10926,1569.59,0.044433,0.035411,0.029611,0.049588,0.480713,1.415781,0.094699,0.303172
10927,1569.6,0.045722,0.035411,0.028322,0.048944,0.48039,1.412237,0.093088,0.30285
10928,1569.61,0.048944,0.035411,0.029289,0.047977,0.481035,1.412881,0.093732,0.30285
10929,1569.62,0.043466,0.0338,0.029611,0.047333,0.480068,1.415781,0.09631,0.30285
10930,1569.63,0.047977,0.035733,0.028644,0.0483,0.480068,1.412559,0.094699,0.303172
10931,1569.64,0.0454,0.035411,0.028967,0.049266,0.482646,1.41417,0.094054,0.300916
10932,1569.65,0.047011,0.035411,0.028644,0.048944,0.479424,1.416426,0.093732,0.303172
10933,1569.66,0.046044,0.036055,0.029933,0.0483,0.480713,1.412881,0.093088,0.303494
10934,1569.67,0.047333,0.035411,0.029611,0.048944,0.481679,1.414815,0.094699,0.303172
10935,1569.68,0.046044,0.0367,0.029933,0.0483,0.481357,1.415781,0.093088,0.303172
10936,1569.69,0.045722,0.035733,0.029611,0.048622,0.481035,1.412559,0.093732,0.303172
10937,1569.7,0.048944,0.036378,0.029933,0.048944,0.48039,1.413848,0.094054,0.30285
10938,1569.71,0.0454,0.036055,0.029289,0.047977,0.481357,1.416426,0.092765,0.30285
10939,1569.72,0.046366,0.037022,0.030256,0.050233,0.48039,1.412881,0.09341,0.303494
10940,1569.73,0.044433,0.035089,0.029611,0.081488,2.946948,1.416748,0.09631,0.304139
10941,1569.74,0.679842,0.692086,0.799061,1.071655,2.970148,1.413203,0.094699,0.303494
10942,1569.75,1.440592,1.312995,1.425448,1.67452,2.974981,1.416426,0.095021,0.30285
10943,1569.76,1.742185,1.5524,1.656154,1.914248,2.976914,1.413203,0.095021,0.303172
10944,1569.77,1.848516,1.632632,1.73993,2.000924,2.977559,1.416748,0.096632,0.302527
10945,1569.78,1.890082,1.661309,1.763774,2.036368,2.977881,1.413526,0.094699,0.303494
10946,1569.79,1.900715,1.670009,1.775373,2.044745,2.978525,1.416103,0.09631,0.30285
10947,1569.8,1.90426,1.67452,1.771829,2.049901,2.977881,1.413848,0.094376,0.303816
10948,1569.81,1.903293,1.671298,1.775051,2.047323,2.977559,1.415459,0.095343,0.303816
10949,1569.82,1.902648,1.673231,1.769574,2.047645,2.978847,1.413203,0.094376,0.303172
10950,1569.83,1.897815,1.667431,1.77054,2.045068,2.976914,1.415459,0.095987,0.304461
10951,1569.84,1.899104,1.669365,1.765385,2.045068,2.977559,1.412559,0.095021,0.303172
10952,1569.85,1.893626,1.665176,1.766674,2.044745,2.977881,1.416103,0.095021,0.304139
10953,1569.86,1.89556,1.667109,1.760874,2.040879,2.978525,1.412881,0.094699,0.303494
10954,1569.87,1.891693,1.661954,1.763129,2.041845,2.977236,1.415137,0.094054,0.304139
10955,1569.88,1.891693,1.663887,1.757652,2.03669,2.978847,1.412237,0.094699,0.30285
10956,1569.89,1.892015,1.658731,1.759263,2.040234,2.977881,1.415781,0.094699,0.304139
10957,1569.9,1.887504,1.661954,1.755074,2.034434,2.978525,1.412237,0.094699,0.30285
10958,1569.91,1.888471,1.658087,1.755718,2.035723,2.978525,1.41417,0.093732,0.304783
10959,1569.92,1.884927,1.659376,1.751529,2.033146,2.977881,1.412237,0.095987,0.303172
10960,1569.93,1.88686,1.652932,1.753141,2.034112,2.978847,1.413526,0.095021,0.303494
10961,1569.94,1.883316,1.656476,1.748307,2.028957,2.978203,1.414492,0.095343,0.303172
10962,1569.95,1.88396,1.651965,1.748952,2.030568,2.979814,1.414492,0.095665,0.302205
10963,1569.96,1.878482,1.652932,1.74573,2.024768,2.978847,1.417392,0.094699,0.303172
10964,1569.97,1.881382,1.650032,1.746696,2.028957,2.980458,1.41417,0.095021,0.301239
10965,1569.98,1.875582,1.650676,1.743474,2.02219,2.978525,1.41707,0.09341,0.303816
10966,1569.99,1.878482,1.647776,1.743474,2.024768,2.979492,1.413526,0.094699,0.301239
10967,1570.0,1.873005,1.649065,1.741863,2.018324,2.978203,1.417392,0.095021,0.303494
10968,1570.01,1.876227,1.645198,1.740574,2.022835,2.979814,1.414492,0.094699,0.301561
10969,1570.02,1.871716,1.647132,1.737352,2.018324,2.978525,1.417392,0.094376,0.30285
10970,1570.03,1.873327,1.642943,1.737996,1.884927,0.491346,1.413848,0.093732,0.301239
10971,1570.04,0.836438,0.58221,0.501334,0.641176,0.485546,1.416748,0.093732,0.303494
10972,1570.05,0.27675,0.185886,0.153664,0.240662,0.483935,1.413203,0.094376,0.303816
10973,1570.06,0.12402,0.085032,0.070532,0.120476,0.482324,1.414492,0.095021,0.304461
10974,1570.07,0.077943,0.055711,0.047655,0.079555,0.481357,1.417392,0.094376,0.303816
10975,1570.08,0.061188,0.045077,0.037022,0.064733,0.481357,1.413526,0.093732,0.303172
10976,1570.09,0.051844,0.041211,0.033478,0.056355,0.48039,1.416426,0.095343,0.302527
10977,1570.1,0.050555,0.038633,0.0309,0.053777,0.482324,1.412559,0.094054,0.30285
10978,1570.11,0.0483,0.037667,0.0309,0.050877,0.482324,1.415137,0.094054,0.301239
10979,1570.12,0.047977,0.0367,0.0309,0.049266,0.481679,1.415459,0.094376,0.303494
10980,1570.13,0.047011,0.037667,0.030578,0.049588,0.481035,1.413526,0.094054,0.303494
10981,1570.14,0.0483,0.0367,0.030256,0.048944,0.481357,1.414492,0.095021,0.303816
10982,1570.15,0.047011,0.0367,0.030578,0.049588,0.480713,1.416748,0.093088,0.303172
10983,1570.16,0.047333,0.037022,0.0309,0.049911,0.480713,1.413203,0.093732,0.303172
10984,1570.17,0.047011,0.035733,0.030256,0.051844,0.479746,1.415137,0.093088,0.304139
10985,1570.18,0.046366,0.036378,0.0309,0.049588,0.481357,1.416426,0.09341,0.303494
10986,1570.19,0.046044,0.037344,0.029289,0.047977,0.479746,1.413203,0.094376,0.303494
10987,1570.2,0.045722,0.036055,0.029289,0.051522,0.481035,1.415459,0.094376,0.304461
10988,1570.21,0.045077,0.036055,0.030256,0.050233,0.480068,1.416748,0.094054,0.303172
10989,1570.22,0.0512,0.037344,0.029611,0.049911,0.477813,1.414492,0.093088,0.303172
10990,1579.53,0.046044,0.036055,0.029289,0.047333,0.479424,1.412559,0.09341,0.30285
10991,1579.54,0.045722,0.036055,0.029611,0.047655,0.480713,1.416426,0.095665,0.302527
10992,1579.55,0.046366,0.035089,0.029289,0.0483,0.481035,1.412881,0.094054,0.303172
10993,1579.56,0.047333,0.036055,0.029289,0.048622,0.48039,1.414815,0.093732,0.305105
10994,1579.57,0.046044,0.035733,0.031544,0.049588,0.481035,1.416748,0.09341,0.303172
10995,1579.58,0.046044,0.035089,0.028967,0.0483,0.478779,1.412559,0.094054,0.303172
10996,1579.59,0.045722,0.035411,0.028967,0.047977,0.480713,1.416748,0.095021,0.302527
10997,1579.6,0.045722,0.035089,0.028644,0.047011,0.481357,1.412559,0.09341,0.302205
10998,1579.61,0.046689,0.036378,0.029933,0.048622,0.480068,1.414492,0.094054,0.303494
10999,1579.62,0.0454,0.035411,0.0309,0.048944,0.48039,1.41707,0.092443,0.303172
11000,1579.63,0.047655,0.035411,0.029611,0.0483,0.479424,1.415459,0.093732,0.30285
11001,1579.64,0.046044,0.035089,0.029289,0.047333,0.48039,1.413203,0.092765,0.303816
11002,1579.65,0.046689,0.035089,0.028322,0.048622,0.478457,1.415137,0.09341,0.303172
11003,1579.66,0.0454,0.035411,0.030256,0.047333,0.480713,1.41417,0.095987,0.303172
11004,1579.67,0.046044,0.035733,0.029933,0.050877,0.480713,1.413526,0.094699,0.303816
11005,1579.68,0.047011,0.036055,0.029611,0.047977,0.481679,1.414492,0.09341,0.304461
11006,1579.69,0.046689,0.035733,0.0309,0.048944,0.48039,1.417392,0.09341,0.304139
11007,1579.7,0.046689,0.035411,0.029933,0.048622,0.479101,1.413526,0.093732,0.303494
11008,1579.71,0.045722,0.035089,0.028644,0.047655,0.480068,1.416103,0.095343,0.30285
11009,1579.72,0.046689,0.035733,0.028967,0.047977,0.48039,1.413848,0.094376,0.303494
11010,1579.73,0.047011,0.036055,0.029289,0.0483,2.938893,1.415781,0.095343,0.303816
11011,1579.74,0.580921,0.606376,0.711419,0.983691,2.969825,1.412237,0.094376,0.303494
11012,1579.75,1.393226,1.273362,1.388071,1.641654,2.97627,1.415781,0.094699,0.304461
11013,1579.76,1.722852,1.536934,1.641654,1.896526,2.976914,1.412881,0.095343,0.303816
11014,1579.77,1.840139,1.626188,1.733808,1.998346,2.977881,1.415459,0.095343,0.303816
11015,1579.78,1.885893,1.661309,1.761196,2.031857,2.977881,1.412559,0.094699,0.30285
11016,1579.79,1.896204,1.666787,1.772151,2.044101,2.977559,1.415459,0.094699,0.30285
11017,1579.8,1.903293,1.672909,1.771185,2.04829,2.978203,1.412881,0.094376,0.303494
11018,1579.81,1.901037,1.669687,1.77344,2.045068,2.978525,1.416748,0.095021,0.303172
11019,1579.82,1.901682,1.671942,1.768607,2.047968,2.97917,1.412881,0.094699,0.303494
11020,1579.83,1.898137,1.667109,1.768607,2.042812,2.978203,1.415459,0.09631,0.303172
11021,1579.84,1.897493,1.66872,1.764096,2.044745,2.978203,1.413526,0.094376,0.303172
11022,1579.85,1.894271,1.664854,1.765385,2.039912,2.977881,1.41707,0.095987,0.302527
11023,1579.86,1.895237,1.661631,1.760552,2.041523,2.978847,1.412881,0.094376,0.303494
11024,1579.87,1.890082,1.662276,1.763129,2.035723,2.97917,1.416103,0.095343,0.30285
11025,1579.88,1.891049,1.660343,1.757007,2.037012,2.978203,1.412881,0.094376,0.303494
11026,1579.89,1.88686,1.658409,1.758618,2.03379,2.977559,1.416748,0.095665,0.303172
11027,1579.9,1.887827,1.66002,1.753785,2.034434,2.978525,1.412881,0.094376,0.303172
11028,1579.91,1.883638,1.656476,1.755396,2.029923,2.977236,1.415137,0.095665,0.30285
11029,1579.92,1.884604,1.657765,1.749918,2.031535,2.977881,1.413526,0.094699,0.303494
11030,1579.93,1.880738,1.653576,1.752818,2.027024,2.977559,1.416103,0.094699,0.303816
11031,1579.94,1.881704,1.655187,1.746696,2.028635,2.977881,1.412559,0.095343,0.303494
11032,1579.95,1.876549,1.650998,1.748952,2.027024,2.977559,1.416103,0.095343,0.304783
11033,1579.96,1.87816,1.651965,1.743152,2.021868,2.97917,1.412559,0.094376,0.303172
11034,1579.97,1.875905,1.647776,1.745407,2.027024,2.977559,1.414815,0.094376,0.304461
11035,1579.98,1.875582,1.650032,1.741219,2.021868,2.978525,1.412881,0.094376,0.303172
11036,1579.99,1.876871,1.645843,1.742507,2.02509,2.978525,1.414815,0.095665,0.303816
11037,1580.0,1.873005,1.647454,1.738963,2.018324,2.977881,1.415459,0.095343,0.303172
11038,1580.01,1.874938,1.644232,1.739285,2.023479,2.980136,1.415459,0.095987,0.302205
11039,1580.02,1.870105,1.645521,1.735419,2.016713,2.977881,1.416426,0.095343,0.303172
11040,1580.03,1.871071,1.641976,1.73703,1.801795,0.491668,1.41417,0.094054,0.300916
11041,1580.04,0.79455,0.551922,0.474268,0.61121,0.485546,1.416426,0.094054,0.302527
11042,1580.05,0.265473,0.178475,0.146575,0.230996,0.484579,1.413848,0.093732,0.303172
11043,1580.06,0.122409,0.083421,0.068277,0.115965,0.481357,1.414815,0.093732,0.304461
11044,1580.07,0.076977,0.055066,0.047011,0.079232,0.482324,1.41707,0.092765,0.304139
11045,1580.08,0.060544,0.045722,0.035733,0.061833,0.481357,1.412559,0.093732,0.303494
11046,1580.09,0.052811,0.040244,0.032833,0.056999,0.48039,1.415137,0.094699,0.304461
11047,1580.1,0.049911,0.037667,0.031867,0.053133,0.481679,1.416426,0.092765,0.303494
11048,1580.11,0.049266,0.037667,0.030256,0.050555,0.477813,1.41417,0.094054,0.30285
11049,1580.12,0.046689,0.037022,0.031222,0.050877,0.480713,1.415781,0.095343,0.302527
11050,1580.13,0.047011,0.037022,0.029611,0.050233,0.482324,1.412559,0.094699,0.30285
11051,1580.14,0.047333,0.036378,0.030256,0.048622,0.482001,1.413203,0.094376,0.300594
11052,1580.15,0.046366,0.036055,0.029933,0.047977,0.481035,1.416103,0.094376,0.303494
11053,1580.16,0.046366,0.036378,0.029611,0.047977,0.481035,1.412881,0.094054,0.303172
11054,1580.17,0.047333,0.036055,0.029289,0.050555,0.480068,1.413848,0.094376,0.304139
11055,1580.18,0.046044,0.0367,0.0309,0.049911,0.481357,1.416426,0.093088,0.30285
11056,1580.19,0.046366,0.038311,0.029933,0.048944,0.480068,1.412881,0.09341,0.302527
11057,1580.2,0.046366,0.035733,0.030256,0.050555,0.48039,1.414492,0.09341,0.304139
11058,1580.21,0.046366,0.036055,0.029933,0.051844,0.48039,1.413526,0.094054,0.304139
11059,1580.22,0.046366,0.035733,0.030256,0.0483,0.479101,1.412559,0.093732,0.303172
11060,1589.53,0.046366,0.037667,0.029611,0.048622,0.481035,1.413526,0.094054,0.30285
11061,1589.54,0.046366,0.036055,0.029289,0.049911,0.480068,1.416103,0.09341,0.304139
11062,1589.55,0.046366,0.035411,0.029611,0.0483,0.48039,1.412881,0.093732,0.303172
11063,1589.56,0.046044,0.035411,0.028967,0.048622,0.482968,1.412881,0.094054,0.301561
11064,1589.57,0.046366,0.036055,0.029611,0.047977,0.481357,1.416426,0.094054,0.30285
11065,1589.58,0.046689,0.035733,0.028967,0.049911,0.480068,1.412559,0.09341,0.30285
11066,1589.59,0.047333,0.035733,0.029611,0.047333,0.480068,1.415459,0.094376,0.304783
11067,1589.6,0.0454,0.034444,0.031222,0.048944,0.481357,1.418037,0.09341,0.304139
11068,1589.61,0.046689,0.035411,0.029933,0.048622,0.479101,1.412881,0.093732,0.303172
11069,1589.62,0.046366,0.036055,0.029611,0.048944,0.480713,1.416426,0.095987,0.303816
11070,1589.63,0.046689,0.034767,0.029611,0.0483,0.481357,1.412559,0.093732,0.30285
11071,1589.64,0.046044,0.034767,0.029289,0.048944,0.482001,1.413848,0.09341,0.300272
11072,1589.65,0.0454,0.036055,0.029611,0.048944,0.48039,1.416103,0.094699,0.30285
11073,1589.66,0.046689,0.034444,0.028967,0.047333,0.481035,1.413203,0.09341,0.303494
11074,1589.67,0.046044,0.035089,0.029611,0.046044,0.482968,1.41417,0.093088,0.301239
11075,1589.68,0.044755,0.035733,0.028967,0.052488,0.481035,1.416748,0.092443,0.303494
11076,1589.69,0.046044,0.037022,0.028,0.043144,0.480713,1.413526,0.094054,0.303172
11077,1589.7,0.047011,0.0367,0.030578,0.052166,0.48039,1.415781,0.092765,0.303494
11078,1589.71,0.046689,0.035411,0.029933,0.047655,0.481357,1.41707,0.09341,0.303494
11079,1589.72,0.046044,0.036055,0.028967,0.048944,0.479101,1.413203,0.09341,0.302527
11080,1589.73,0.045722,0.0367,0.029933,0.083743,2.94727,1.415781,0.09631,0.303494
11081,1589.74,0.681453,0.69273,0.798739,1.072944,2.97047,1.413203,0.095665,0.303494
11082,1589.75,1.438336,1.311383,1.423837,1.673231,2.975625,1.415459,0.094376,0.303172
11083,1589.76,1.739285,1.550145,1.653898,1.910059,2.977559,1.413526,0.095343,0.303172
11084,1589.77,1.845616,1.630054,1.737674,1.998024,2.97627,1.416426,0.095343,0.30285
11085,1589.78,1.886215,1.661631,1.760874,2.033468,2.977881,1.413526,0.095021,0.302527
11086,1589.79,1.894915,1.666465,1.772473,2.044745,2.976914,1.416748,0.094699,0.303816
11087,1589.8,1.90136,1.671298,1.768929,2.047968,2.978847,1.413526,0.095021,0.303494
11088,1589.81,1.899426,1.667431,1.77054,2.049256,2.979814,1.415137,0.094376,0.304461
11089,1589.82,1.89846,1.669042,1.766029,2.044101,2.978203,1.416426,0.094054,0.30285
11090,1589.83,1.900393,1.664531,1.766351,2.046679,2.979492,1.41417,0.094699,0.300594
11091,1589.84,1.894271,1.666787,1.76474,2.039912,2.977881,1.41707,0.093732,0.303172
11092,1589.85,1.897171,1.661631,1.761518,2.041845,2.97917,1.41417,0.095021,0.301239
11093,1589.86,1.890082,1.66292,1.763451,2.038623,2.977881,1.41707,0.094054,0.303494
11094,1589.87,1.892982,1.658731,1.758618,2.039268,2.976914,1.413203,0.095343,0.30285
11095,1589.88,1.887182,1.66002,1.759907,2.034112,2.977236,1.41707,0.094054,0.303494
11096,1589.89,1.888471,1.655187,1.754752,2.034757,2.975947,1.413203,0.093732,0.302527
11097,1589.9,1.884282,1.657443,1.756685,2.030246,2.978203,1.416426,0.095665,0.30285
11098,1589.91,1.885571,1.653576,1.750241,2.032501,2.978525,1.413203,0.094699,0.30285
11099,1589.92,1.880738,1.653898,1.753141,2.027346,2.977559,1.416748,0.09631,0.303172
11100,1589.93,1.881382,1.650998,1.747985,2.029279,2.978203,1.413203,0.094376,0.303172
11101,1589.94,1.87816,1.651965,1.749274,2.022513,2.978525,1.416748,0.094376,0.303494
11102,1589.95,1.879449,1.647132,1.744763,2.027668,2.975947,1.412881,0.094699,0.303494
11103,1589.96,1.874616,1.649709,1.747341,2.020901,2.977559,1.415781,0.095665,0.30285
11104,1589.97,1.877193,1.645198,1.741219,2.022835,2.978847,1.413526,0.095343,0.303172
11105,1589.98,1.873005,1.646487,1.743796,2.017679,2.977559,1.415781,0.095665,0.30285
11106,1589.99,1.871716,1.642621,1.738963,2.024446,2.976914,1.413203,0.094376,0.303816
11107,1590.0,1.869138,1.644554,1.741219,2.015102,2.977881,1.416103,0.095343,0.303494
11108,1590.01,1.871071,1.641654,1.737996,2.020901,2.975625,1.414815,0.094699,0.303494
11109,1590.02,1.866883,1.643265,1.738641,2.014135,2.978847,1.417714,0.094699,0.303494
11110,1590.03,1.86946,1.640365,1.73413,1.791162,0.486835,1.412881,0.094054,0.303172
11111,1590.04,0.789395,0.547411,0.469435,0.609599,0.485868,1.414815,0.095665,0.303172
11112,1590.05,0.263217,0.177186,0.144642,0.232285,0.48329,1.413203,0.094376,0.303172
11113,1590.06,0.120798,0.083421,0.068277,0.116931,0.482646,1.41417,0.09341,0.304783
11114,1590.07,0.076332,0.054744,0.047333,0.078266,0.481679,1.416748,0.093088,0.303172
11115,1590.08,0.059255,0.044433,0.0367,0.063122,0.478457,1.413526,0.09341,0.303494
11116,1590.09,0.052488,0.0396,0.033156,0.056999,0.48039,1.415137,0.095665,0.302527
11117,1590.1,0.049588,0.038955,0.031222,0.053133,0.481357,1.413526,0.09341,0.303494
11118,1590.11,0.048944,0.037667,0.029933,0.051522,0.481035,1.414492,0.094054,0.303172
11119,1590.12,0.047655,0.036378,0.031544,0.049588,0.480713,1.416748,0.093732,0.303816
11120,1590.13,0.047333,0.037022,0.029289,0.050233,0.480068,1.413526,0.094376,0.303494
11121,1590.14,0.046366,0.036378,0.029611,0.052166,0.48039,1.415781,0.09341,0.303494
11122,1590.15,0.047655,0.037022,0.028967,0.049911,0.480713,1.412881,0.09341,0.302527
11123,1590.16,0.046044,0.035733,0.029611,0.049266,0.482324,1.413848,0.093732,0.29995
11124,1590.17,0.047333,0.036055,0.029289,0.048622,0.481035,1.416748,0.094054,0.303172
11125,1590.18,0.046689,0.0367,0.029289,0.0483,0.480068,1.413203,0.093732,0.303494
11126,1590.19,0.047333,0.037022,0.029933,0.051522,0.481035,1.415781,0.093088,0.304139
11127,1590.2,0.046689,0.036055,0.029289,0.048944,0.481035,1.41417,0.093732,0.303494
11128,1590.21,0.046689,0.035411,0.029611,0.048622,0.482646,1.413526,0.093732,0.301561
11129,1590.22,0.046366,0.035733,0.028967,0.046689,0.480713,1.416103,0.093732,0.303172
11130,1599.53,0.046044,0.035411,0.029289,0.048622,0.482968,1.414492,0.093732,0.300594
11131,1599.54,0.0454,0.035089,0.029289,0.047333,0.480713,1.415781,0.093732,0.303494
11132,1599.55,0.046366,0.0367,0.029289,0.047977,0.48039,1.413526,0.09341,0.303494
11133,1599.56,0.046366,0.035089,0.029289,0.049588,0.48039,1.414815,0.094376,0.304139
11134,1599.57,0.045722,0.035089,0.029933,0.048622,0.480068,1.41417,0.094054,0.303172
11135,1599.58,0.045722,0.035411,0.028967,0.047655,0.481035,1.41417,0.094054,0.300916
11136,1599.59,0.046044,0.035733,0.029611,0.047977,0.481035,1.415781,0.094054,0.303172
11137,1599.6,0.0454,0.035411,0.029289,0.047655,0.480713,1.413526,0.093732,0.304139
11138,1599.61,0.047333,0.035411,0.028967,0.049266,0.480713,1.415781,0.094054,0.304783
11139,1599.62,0.045722,0.035411,0.0309,0.047333,0.480713,1.417714,0.09341,0.304461
11140,1599.63,0.045077,0.035733,0.029933,0.048944,0.480068,1.413526,0.092765,0.303172
11141,1599.64,0.046366,0.035733,0.028967,0.047011,0.481035,1.416103,0.095343,0.302527
11142,1599.65,0.046689,0.035733,0.028967,0.0483,0.48039,1.412559,0.094054,0.303494
11143,1599.66,0.046689,0.035089,0.029611,0.047977,0.482968,1.41417,0.093732,0.301239
11144,1599.67,0.046044,0.035411,0.028967,0.047011,0.480068,1.416748,0.094699,0.30285
11145,1599.68,0.0454,0.035089,0.029289,0.047011,0.481035,1.413203,0.094054,0.30285
11146,1599.69,0.047011,0.035733,0.029611,0.047977,0.482001,1.415459,0.093732,0.302205
11147,1599.7,0.046044,0.035411,0.028967,0.045722,0.480068,1.416426,0.094376,0.302527
11148,1599.71,0.046689,0.035733,0.030578,0.049911,0.481035,1.41127,0.093732,0.303494
11149,1599.72,0.046689,0.035089,0.030256,0.046689,0.481035,1.416748,0.094376,0.302205
11150,1599.73,0.046366,0.037022,0.034444,0.127887,2.950492,1.416426,0.094054,0.303816
11151,1599.74,0.754595,0.751696,0.86286,1.134487,2.971436,1.414492,0.094699,0.301883
11152,1599.75,1.469913,1.336838,1.448003,1.695142,2.974981,1.41707,0.094054,0.303816
11153,1599.76,1.750885,1.554978,1.662598,1.92037,2.978847,1.414815,0.095343,0.301561
11154,1599.77,1.848516,1.633599,1.736063,2.00028,2.977559,1.417714,0.094376,0.30285
11155,1599.78,1.888149,1.65712,1.762163,2.034757,2.97917,1.41417,0.095665,0.302205
11156,1599.79,1.896204,1.668076,1.766351,2.043457,2.977881,1.417392,0.093732,0.303172
11157,1599.8,1.902648,1.666142,1.770218,2.048612,2.97917,1.414492,0.095343,0.303816
11158,1599.81,1.89846,1.668398,1.766674,2.044101,2.977881,1.417714,0.094699,0.30285
11159,1599.82,1.900715,1.664854,1.767318,2.046356,2.980136,1.414492,0.095665,0.302527
11160,1599.83,1.894593,1.665498,1.763451,2.040557,2.978525,1.417392,0.094376,0.30285
11161,1599.84,1.895882,1.662276,1.763451,2.04249,2.97917,1.415137,0.094376,0.303172
11162,1599.85,1.891693,1.66292,1.759263,2.038301,2.978525,1.413203,0.095021,0.30285
11163,1599.86,1.89266,1.658409,1.759907,2.039912,2.978203,1.416103,0.094699,0.304783
11164,1599.87,1.888471,1.660665,1.755718,2.035079,2.978525,1.413203,0.094376,0.30285
11165,1599.88,1.884282,1.656154,1.757007,2.032501,2.977881,1.416748,0.094054,0.304139
11166,1599.89,1.886538,1.658731,1.752174,2.032179,2.978203,1.413526,0.094376,0.302527
11167,1599.9,1.882027,1.653898,1.753463,2.027668,2.978525,1.414815,0.093732,0.303172
11168,1599.91,1.882349,1.655832,1.748952,2.029601,2.977559,1.41417,0.094699,0.303494
11169,1599.92,1.87816,1.651321,1.749918,2.027024,2.977559,1.41707,0.093732,0.304139
11170,1599.93,1.879449,1.653254,1.74573,2.027024,2.977881,1.413526,0.095021,0.303172
11171,1599.94,1.876549,1.650032,1.747341,2.023801,2.978847,1.416426,0.094054,0.303816
11172,1599.95,1.876871,1.650354,1.742507,2.023479,2.977559,1.413848,0.094699,0.303172
11173,1599.96,1.87236,1.64681,1.744119,2.024124,2.977559,1.415781,0.095021,0.302527
11174,1599.97,1.874938,1.648743,1.740252,2.021224,2.978525,1.413848,0.095021,0.303494
11175,1599.98,1.86946,1.644554,1.741541,2.019613,2.978525,1.415137,0.095021,0.304139
11176,1599.99,1.871716,1.647776,1.73703,2.019613,2.97917,1.413203,0.094376,0.303494
11177,1600.0,1.866883,1.641654,1.738319,2.016713,2.977236,1.415781,0.094699,0.304461
11178,1600.01,1.868816,1.64391,1.734452,2.015746,2.976914,1.412559,0.095021,0.303172
11179,1600.02,1.864949,1.639721,1.736385,2.016068,2.977881,1.417714,0.094699,0.303494
